avg_flight_discount,total_flight_discount,avg_hotel_discount,total_hotel_discount,total_sessions,avg_session_duration,total_session_duration,total_flights_booked,total_hotels_booked,avg_flight_fare_usd,total_flight_fare_usd,n_unique_destinations,cluster,pc1,pc2
0.25,2,0.125,1,8,2.275,18.2,3,4,358.6766666666667,1076.03,3,1,0.5845100698495078,0.5640057522562357
0.0,0,0.0,0,8,2.1645833333333333,17.316666666666666,0,2,0.0,0.0,0,0,-2.7186597316788754,0.5524905586367301
0.16666666666666666,1,0.16666666666666666,1,6,2.0111111111111115,12.066666666666668,1,2,425.03,425.03,1,0,-1.434836044731411,-0.41768132205813874
0.125,1,0.0,0,8,1.5479166666666666,12.383333333333333,3,3,322.42333333333335,967.27,3,1,-0.5225548848346199,1.7472823853168555
0.375,3,0.125,1,8,7.01249983125,56.09999865,2,2,180.5,361.0,1,0,0.3252588717095308,-1.8859464648310484
0.125,1,0.375,3,8,3.2270833333333333,25.816666666666666,4,3,1598.935,6395.74,4,1,3.0627064783109383,0.13087809869003908
0.2222222222222222,2,0.2222222222222222,2,9,5.133086724074074,46.19778051666667,6,6,301.1983333333333,1807.19,4,1,3.1970687989523894,1.181839382070662
0.125,1,0.0,0,8,1.3604166666666666,10.883333333333333,1,2,352.75,352.75,1,0,-1.8907519110008997,0.46120302792103296
0.0,0,0.25,2,8,2.2041666666666666,17.633333333333333,5,5,671.268,3356.34,4,1,1.9635080296912684,2.2850024599794327
0.125,1,0.125,1,8,1.5854166666666667,12.683333333333334,2,1,327.415,654.83,2,0,-1.1377883625792808,0.09102137710766582
0.0,0,0.0,0,8,1.375,11.0,1,1,660.27,660.27,1,0,-2.2438429136944666,0.8881813975091541
0.1111111111111111,1,0.1111111111111111,1,9,2.085185185185185,18.766666666666666,4,4,460.4825,1841.93,4,1,1.0208048529077145,1.8367256980950595
0.0,0,0.125,1,8,1.775,14.2,3,4,637.96,1913.88,2,1,-0.04972228599171157,1.6692414484894917
0.3,3,0.2,2,10,15.958333333333334,159.58333333333334,6,5,383.02666666666664,2298.16,4,3,5.664627068222498,-0.8419819294527017
0.25,2,0.0,0,8,2.2729166666666667,18.183333333333334,3,3,238.1966666666667,714.59,3,1,-0.18313108899863026,0.995901358351539
0.5,4,0.125,1,8,16.26875,130.15,2,1,1131.14,2262.28,1,3,2.796704222651739,-3.7932428800358204
0.125,1,0.125,1,8,2.6104166666666666,20.883333333333333,3,3,347.84,1043.52,3,1,0.10731072388496889,0.9801353220837321
0.125,1,0.0,0,8,0.9729166666666667,7.783333333333333,0,1,0.0,0.0,0,0,-2.8902092232258063,-0.23313263400845693
0.125,1,0.25,2,8,2.270833333333333,18.166666666666664,6,5,487.1066666666666,2922.64,6,1,2.8362723010749953,2.433665208627717
0.0,0,0.125,1,8,1.51875,12.15,0,0,0.0,0.0,0,0,-2.9079911149879702,-0.49611469016991705
0.25,2,0.5,4,8,2.54375,20.35,3,3,463.0933333333333,1389.28,3,1,1.725102137170911,-1.6670329116605629
0.25,2,0.125,1,8,1.2520833333333332,10.016666666666666,3,1,272.0133333333333,816.04,3,0,-0.4086239160513542,-0.015108966207539817
0.1111111111111111,1,0.0,0,9,1.9814814814814818,17.833333333333336,0,0,0.0,0.0,0,0,-2.846530624758776,-0.5652061329929484
0.0,0,0.25,2,8,1.5333333333333334,12.266666666666667,2,2,274.315,548.63,2,0,-0.8246784578593633,0.3500164832311875
0.125,1,0.25,2,8,17.020833333333332,136.16666666666666,4,5,797.225,3188.9,3,3,4.491697602021592,-0.46328515299674267
0.125,1,0.0,0,8,2.34375,18.75,2,3,172.305,344.61,2,0,-1.0462137868914774,1.1357798226538853
0.25,2,0.125,1,8,18.8125,150.5,4,4,313.2175,1252.87,2,3,3.655214796561787,-1.1916320069103503
0.25,2,0.25,2,8,16.629166666666666,133.03333333333333,4,4,2427.955,9711.82,3,2,6.371674132149854,-1.3431576307850235
0.125,1,0.125,1,8,1.7625,14.1,2,3,574.115,1148.23,2,0,-0.43582374736775786,0.5183817689668659
0.2222222222222222,2,0.1111111111111111,1,9,1.5259259259259261,13.733333333333334,1,2,259.07,259.07,1,0,-1.1597776009684357,-0.8069925827630728
0.25,2,0.125,1,8,2.322916666666667,18.583333333333336,2,2,338.565,677.13,2,0,-0.4656480763808948,-0.4356807386878422
0.0,0,0.125,1,8,1.2729166666666667,10.183333333333334,2,3,226.56,453.12,2,0,-1.0786848091121546,1.2652625758499823
0.0,0,0.25,2,8,2.0395833333333333,16.316666666666666,2,1,152.39,304.78,2,0,-1.065420861527093,0.07510346361951024
0.25,2,0.125,1,8,1.6916666666666667,13.533333333333333,2,3,155.97,311.94,2,0,-0.4802978671425552,-0.13275489324534528
0.0,0,0.25,2,8,1.8458333333333332,14.766666666666666,1,1,464.45,464.45,1,0,-1.4466181362648498,-0.4606617932874589
0.125,1,0.125,1,8,1.41875,11.35,1,0,248.39,248.39,1,0,-2.009406050080302,-0.6524019109981476
0.0,0,0.125,1,8,1.5791666666666666,12.633333333333333,1,1,570.16,570.16,1,0,-1.84658946141782,0.21641944348632114
0.125,1,0.0,0,8,1.4854166666666666,11.883333333333333,0,0,0.0,0.0,0,0,-3.0367341419443905,-0.5147578355589263
0.125,1,0.375,3,8,18.972916666666666,151.78333333333333,5,4,589.062,2945.31,4,3,5.385620151374377,-1.0057789677896094
0.25,2,0.0,0,8,1.3270833333333334,10.616666666666667,2,1,203.995,407.99,2,0,-1.4020335908774293,0.10165869928107814
0.0,0,0.125,1,8,1.4791666666666665,11.833333333333332,3,3,981.3066666666667,2943.92,3,1,0.22372377806761634,1.7576014360298606
0.375,3,0.125,1,8,1.5,12.0,0,0,0.0,0.0,0,0,-2.04829430933126,-2.531894344912514
0.25,2,0.0,0,8,1.40625,11.25,3,3,418.3666666666666,1255.1,3,1,-0.16818964662371735,1.0798732851804684
0.25,2,0.0,0,8,2.1708333333333334,17.366666666666667,3,3,473.47666666666663,1420.4299999999998,3,1,0.02534003799394921,0.9996776398717881
0.125,1,0.0,0,8,1.90625,15.25,3,3,236.49,709.47,3,1,-0.5397799243642493,1.71289000991642
0.125,1,0.125,1,8,1.4479166666666667,11.583333333333334,0,1,0.0,0.0,0,0,-2.3927019593365864,-0.9391415704717104
0.125,1,0.125,1,8,1.0354166666666667,8.283333333333333,0,0,0.0,0.0,0,0,-2.7089766174085192,-1.1256498629965974
0.0,0,0.0,0,8,1.5604166666666666,12.483333333333333,3,3,226.45000000000002,679.35,3,1,-0.9006528858240658,2.4279744333136204
0.0,0,0.25,2,8,2.1020833333333333,16.816666666666666,2,2,499.75,999.5,2,0,-0.5482212038803312,0.28031014739409604
0.125,1,0.0,0,8,2.220833333333333,17.766666666666666,3,3,461.9766666666667,1385.93,3,1,-0.26430215942561297,1.674100586885345
0.0,0,0.0,0,8,2.1354166666666665,17.083333333333332,3,5,225.92999999999998,677.79,3,1,-0.31448403028306904,2.826713145053438
0.25,2,0.125,1,8,1.5,12.0,0,1,0.0,0.0,0,0,-2.0954314189332375,-1.6237331523514869
0.125,1,0.25,2,8,1.51875,12.15,1,1,645.61,645.61,1,0,-1.1172977272510325,-1.1191256216766843
0.375,3,0.25,2,8,17.0875,136.7,4,3,1224.49,4897.96,3,3,5.097257529494102,-2.289603247099348
0.125,1,0.125,1,8,2.1333333333333333,17.066666666666666,2,2,503.19000000000005,1006.3800000000001,2,0,-0.6624864366198783,0.2548547112779532
0.125,1,0.0,0,8,2.0229166666666667,16.183333333333334,2,4,546.325,1092.65,2,1,-0.5790101585699345,1.3790771736853105
0.125,1,0.0,0,8,1.1666666666666667,9.333333333333334,2,1,118.965,237.93,2,0,-1.7840917392354314,0.8016229440780444
0.125,1,0.25,2,8,2.54375,20.35,2,2,335.495,670.99,2,0,-0.30483977977166227,-0.43616522137731073
0.25,2,0.25,2,8,1.9333333333333333,15.466666666666667,1,0,2017.47,2017.47,1,0,-0.22445647518243633,-2.167314422900341
0.25,2,0.0,0,8,1.5604166666666666,12.483333333333333,4,3,638.815,2555.26,4,1,0.6921146335226963,1.6015763401662735
0.125,1,0.125,1,8,1.4229166666666666,11.383333333333333,2,1,631.015,1262.03,2,0,-0.9358584973199442,0.09261771304842221
0.125,1,0.25,2,8,1.83125,14.65,2,2,337.47,674.94,2,0,-0.43408535605856263,-0.36299781084745203
0.25,2,0.125,1,8,2.4291666666666667,19.433333333333334,4,4,252.97,1011.88,4,1,1.0517833285873361,1.086839737206066
0.375,3,0.0,0,8,1.4645833333333333,11.716666666666667,1,3,297.15,297.15,1,0,-1.0868273512603401,-0.675107473489495
0.375,3,0.5,4,8,1.1520833333333333,9.216666666666667,1,1,388.15,388.15,1,0,0.06707938641354731,-3.7359450641749077
0.1,1,0.1,1,10,1.4866666666666668,14.866666666666667,3,4,603.17,1809.51,3,1,0.5374086393918271,1.3834675666660206
0.125,1,0.25,2,8,2.2729166666666667,18.183333333333334,3,3,121.01666666666667,363.05,3,1,0.23667513632677076,0.36415430914532987
0.25,2,0.125,1,8,1.3458333333333334,10.766666666666667,1,1,201.33,201.33,1,0,-1.5209001877178454,-1.0918734988242156
0.25,2,0.125,1,8,1.0125,8.1,0,0,0.0,0.0,0,0,-2.4254695693851716,-1.8025292630634886
0.0,0,0.25,2,8,1.7375,13.9,1,2,393.97,393.97,1,0,-1.2654630367375062,-0.2155928943574927
0.25,2,0.0,0,8,2.3604166666666666,18.883333333333333,2,2,433.025,866.05,2,0,-0.7969994819277352,0.2129260128836284
0.0,0,0.125,1,8,1.7479166666666666,13.983333333333333,2,4,552.315,1104.63,2,1,-0.502277956836561,1.4291277695992841
0.125,1,0.25,2,8,2.3333333333333335,18.666666666666668,2,3,304.78499999999997,609.5699999999999,2,0,-0.12632081869662448,-0.18407421200757448
0.125,1,0.125,1,8,1.7604166666666667,14.083333333333334,2,2,455.28999999999996,910.5799999999999,2,0,-0.7674856822628204,0.2955858839928936
0.3333333333333333,3,0.2222222222222222,2,9,16.61111111111111,149.5,6,5,534.9433333333333,3209.66,5,3,6.06896201999799,-0.6360269287959387
0.375,3,0.375,3,8,2.3354166666666667,18.683333333333334,3,3,183.58,550.74,2,1,1.057575908677785,-1.956369394797794
0.125,1,0.0,0,8,1.83125,14.65,4,4,422.1025,1688.41,3,1,0.20480734431525932,2.1868080197028252
0.375,3,0.125,1,8,16.79262805,134.3410244,5,6,387.05,1935.25,4,3,4.94458030947631,-0.3706737801410658
0.375,3,0.25,2,8,16.589583333333334,132.71666666666667,2,1,1739.02,3478.04,1,3,3.4422279074241247,-3.834423731714459
0.0,0,0.0,0,8,2.341666666666667,18.733333333333334,1,1,533.64,533.64,1,0,-2.1374870647542012,0.797770148868651
0.25,2,0.125,1,8,2.154166666666667,17.233333333333334,1,1,264.94,264.94,1,0,-1.3368746908970441,-1.179509727282549
0.125,1,0.25,2,8,1.9916666666666667,15.933333333333334,3,2,496.62999999999994,1489.8899999999999,3,1,0.3072082015446027,0.15342017325295076
0.375,3,0.125,1,8,1.4041666666666668,11.233333333333334,0,1,0.0,0.0,0,0,-1.8253055440571133,-2.293114597878073
0.25,2,0.0,0,8,1.1229166666666666,8.983333333333333,0,1,0.0,0.0,0,0,-2.5749696788819003,-0.9277928976994999
0.25,2,0.0,0,8,1.725,13.8,1,1,321.79,321.79,1,0,-1.7940777022751802,-0.48224990549516605
0.125,1,0.0,0,8,1.5291666666666668,12.233333333333334,1,1,118.05,118.05,1,0,-2.2320277694044526,0.2315880548456103
0.25,2,0.0,0,8,2.6104166666666666,20.883333333333333,3,2,490.82666666666665,1472.48,3,1,-0.11781153691730505,0.725054784091615
0.25,2,0.0,0,8,1.5291666666666666,12.233333333333333,1,1,572.0,572.0,1,0,-1.6896462303732709,-0.47987641617095284
0.0,0,0.125,1,8,2.4333333333333336,19.46666666666667,3,2,512.1033333333334,1536.31,3,1,-0.29484889866035874,1.4439630087106952
0.0,0,0.0,0,8,1.14375,9.15,1,2,449.5,449.5,1,0,-2.1639482751300227,1.1558497148147873
0.25,2,0.125,1,8,16.816666666666666,134.53333333333333,4,3,146.21499999999997,584.8599999999999,3,3,3.0900647174194593,-0.9174272648523047
0.125,1,0.0,0,8,2.1333333333333333,17.066666666666666,3,4,331.54,994.62,3,1,-0.16574396408848716,1.915749393471006
0.125,1,0.25,2,8,2.25625,18.05,2,4,320.495,640.99,2,1,0.11210092943762613,0.0519954362875949
0.25,2,0.25,2,8,9.789236995833335,78.31389596666668,3,3,129.83666666666667,389.51,2,3,1.6755007616761142,-1.3849027471747988
0.0,0,0.375,3,8,1.86875,14.95,1,2,322.25,322.25,1,0,-0.8712738448819336,-0.881162507717748
0.25,2,0.125,1,8,2.7125,21.7,2,4,701.31,1402.62,2,1,0.3638951742653366,-0.0359483188023921
0.2222222222222222,2,0.1111111111111111,1,9,1.6722222222222223,15.05,2,2,708.49,1416.98,1,0,-0.48266503549776857,-0.6062092091498869
0.125,1,0.375,3,8,2.8270833333333334,22.616666666666667,5,5,287.868,1439.34,5,1,2.487228875805929,1.1759044061724613
0.0,0,0.0,0,8,1.6125,12.9,1,2,594.22,594.22,1,0,-1.9967375619622845,1.0973740575280475
0.375,3,0.0,0,8,2.7729166666666667,22.183333333333334,2,4,328.685,657.37,2,1,-0.03208396469677806,-0.045682193958168554
0.25,2,0.125,1,8,1.9604166666666667,15.683333333333334,2,2,419.605,839.21,2,0,-0.47031035137793265,-0.4024394133926687
0.0,0,0.125,1,8,1.11875,8.95,0,0,0.0,0.0,0,0,-2.98139640768131,-0.4549830538345302
0.25,2,0.25,2,8,1.7416666666666667,13.933333333333334,2,3,7237.174999999999,14474.349999999999,2,2,5.344600590841182,-1.1475681267927738
0.125,1,0.125,1,8,1.6520833333333333,13.216666666666667,1,1,623.83,623.83,1,0,-1.515386500518535,-0.47412475896143236
0.0,0,0.125,1,8,2.216666666666667,17.733333333333334,2,2,333.505,667.01,2,0,-1.0644339891773036,0.9339685421996322
0.25,2,0.375,3,8,1.2979166666666666,10.383333333333333,1,1,72.23,72.23,1,0,-0.7814425339922267,-2.3921109425722973
0.0,0,0.125,1,8,1.1458333333333333,9.166666666666666,1,0,396.7,396.7,1,0,-2.2639995294074087,0.0443683656791089
0.375,3,0.125,1,8,1.2645833333333334,10.116666666666667,2,1,938.7149999999999,1877.4299999999998,2,0,-0.1546091704147099,-1.2648903061621994
0.0,0,0.0,0,8,1.9229166666666666,15.383333333333333,1,1,198.24,198.24,1,0,-2.4024948688432732,0.864641842326084
0.25,2,0.0,0,8,2.3645833333333335,18.916666666666668,4,4,292.475,1169.9,4,1,0.6757353458033429,1.7503555356605767
0.25,2,0.125,1,8,1.50625,12.05,1,0,686.5,686.5,1,0,-1.4598534489811092,-1.3717393530300588
0.125,1,0.25,2,8,2.68125,21.45,3,3,595.5933333333334,1786.78,2,1,0.5331496018271685,0.011936492574610977
0.125,1,0.375,3,8,1.4333333333333333,11.466666666666667,2,1,360.93499999999995,721.8699999999999,2,0,-0.31943347028172475,-1.209338914464075
0.2857142857142857,2,0.14285714285714285,1,7,1.1547619047619047,8.083333333333332,2,3,217.65499999999997,435.30999999999995,2,0,-0.5669421489949521,-0.19392649865760217
0.125,1,0.125,1,8,2.2687500000000003,18.150000000000002,3,3,302.7,908.0999999999999,3,1,0.001019655281249945,1.0165580345493073
0.25,2,0.0,0,8,2.0791666666666666,16.633333333333333,2,3,578.47,1156.94,2,0,-0.49701278688223977,0.46353164725474655
0.25,2,0.0,0,8,1.8958333333333335,15.166666666666668,4,4,715.2349999999999,2860.9399999999996,4,1,1.0835031082717375,1.795449347889143
0.1111111111111111,1,0.4444444444444444,4,9,5.822555455555555,52.4029991,5,4,150.404,752.02,4,1,2.8328248673683047,-0.19290840165647544
0.375,3,0.25,2,8,1.7083333333333333,13.666666666666666,3,3,113.5,340.5,3,1,0.7012330621951685,-0.9360471839245721
0.5,4,0.0,0,8,1.63125,13.05,3,3,290.77666666666664,872.3299999999999,3,1,0.325315066788908,-0.298090407768246
0.125,1,0.25,2,8,16.49375,131.95,2,1,364.14,728.28,1,3,1.7997118467792417,-2.397655120461822
0.125,1,0.375,3,8,8.271359514583335,66.17087611666668,4,3,385.47749999999996,1541.9099999999999,3,1,2.3343141285309286,-0.675574036971752
0.125,1,0.125,1,8,1.09375,8.75,0,1,0.0,0.0,0,0,-2.4576962289088145,-0.9027229341330865
0.2222222222222222,2,0.0,0,9,1.8499999999999999,16.65,2,2,329.485,658.97,2,0,-0.8880639981040448,0.3101938125220489
0.25,2,0.0,0,8,2.1104166666666666,16.883333333333333,4,3,300.0525,1200.21,4,1,0.3973675753498548,1.5475102751116636
0.25,2,0.375,3,8,16.122916666666665,128.98333333333332,2,1,2810.0,5620.0,1,3,4.296738807134536,-3.8176800719879793
0.25,2,0.125,1,8,2.0,16.0,4,4,430.3825,1721.53,4,1,1.1802458467185881,1.1296665574929714
0.0,0,0.125,1,8,2.34375,18.75,6,6,526.255,3157.5299999999997,5,1,2.2169974522242755,3.696194081083135
0.125,1,0.125,1,8,1.8708333333333333,14.966666666666667,1,1,248.2,248.2,1,0,-1.6859739178535609,-0.46995044743875586
0.3333333333333333,3,0.3333333333333333,3,9,1.9388888888888889,17.45,0,2,0.0,0.0,0,0,-0.6679035002486997,-3.245509820081233
0.1111111111111111,1,0.4444444444444444,4,9,1.5074074074074073,13.566666666666666,2,2,710.4300000000001,1420.8600000000001,2,0,0.6142052058828285,-1.5114450372896755
0.0,0,0.125,1,8,2.5125,20.1,4,3,453.6125,1814.45,4,1,0.48542877356883785,2.206342413479404
0.25,2,0.375,3,8,2.5083333333333333,20.066666666666666,3,3,692.8433333333332,2078.5299999999997,2,1,1.2933803498908485,-1.309461642174769
0.125,1,0.0,0,8,1.6208333333333333,12.966666666666667,2,3,390.37,780.74,2,0,-1.0124202910328308,1.1992612788666523
0.125,1,0.125,1,8,2.225,17.8,3,3,156.73000000000002,470.19000000000005,3,1,-0.14796909701377872,1.025226490971369
0.25,2,0.125,1,8,2.2875,18.3,3,5,378.9766666666667,1136.93,3,1,0.8469827029040334,0.7910658045729256
0.125,1,0.375,3,8,16.20625,129.65,2,2,1048.01,2096.02,1,3,2.9198927173201255,-2.8303750442010456
0.375,3,0.125,1,8,1.2583333333333333,10.066666666666666,0,0,0.0,0.0,0,0,-2.0926433403334865,-2.5070439812932177
0.0,0,0.0,0,8,2.3229166666666665,18.583333333333332,3,3,363.0133333333333,1089.04,3,1,-0.6288478112554181,2.3456662725486184
0.125,1,0.25,2,8,8.335554195833332,66.68443356666666,2,3,249.61,249.61,1,0,0.645795228526289,-1.1004988457516665
0.125,1,0.0,0,8,1.50625,12.05,2,2,395.93,791.86,2,0,-1.2697791148395623,0.9818417062055524
0.125,1,0.125,1,8,1.8520833333333335,14.816666666666668,4,3,396.095,1584.38,4,1,0.5847648923139727,1.5954393176308985
0.0,0,0.25,2,8,1.5479166666666666,12.383333333333333,0,0,0.0,0.0,0,0,-2.492300166913202,-1.1562789903010207
0.375,3,0.0,0,8,2.39375,19.15,2,2,586.87,1173.74,2,0,-0.3857333966173266,-0.4773960205379907
0.125,1,0.0,0,8,1.7333333333333332,13.866666666666665,0,0,0.0,0.0,0,0,-2.9912381532438306,-0.5402508809959631
0.0,0,0.0,0,8,2.4458333333333333,19.566666666666666,4,4,893.1925,3572.77,4,1,0.8168671142594143,3.0960571443948086
0.2222222222222222,2,0.3333333333333333,3,9,1.4907407407407407,13.416666666666666,1,2,663.66,663.66,1,0,-0.16470362546282202,-2.072411054281417
0.125,1,0.0,0,8,1.2270833333333333,9.816666666666666,2,2,901.66,1803.32,2,0,-0.934964718797808,0.9853726159601661
0.2222222222222222,2,0.0,0,9,1.4592592592592595,13.133333333333335,2,2,1125.325,2250.65,2,0,-0.35669954956442357,0.31322531793511066
0.125,1,0.125,1,8,2.5,20.0,3,3,496.67666666666673,1490.0300000000002,3,1,0.23077613049159926,0.9872377965046071
0.125,1,0.0,0,8,1.225,9.8,1,1,644.82,644.82,1,0,-1.9923248919765473,0.22546674711700765
0.0,0,0.375,3,8,1.6875,13.5,4,4,468.26500000000004,1873.0600000000002,4,1,1.4123970898326252,1.2056637720913501
0.125,1,0.125,1,8,2.154166666666667,17.233333333333334,3,2,246.6833333333333,740.05,2,0,-0.5514258773368066,0.5043425535695121
0.125,1,0.125,1,8,2.5791666666666666,20.633333333333333,4,5,285.7125,1142.85,4,1,1.07041690145907,1.97933590581535
0.125,1,0.375,3,8,1.6625,13.3,2,2,54.699999999999996,109.39999999999999,2,0,-0.27056507744513075,-0.9887340587405691
0.25,2,0.25,2,8,1.6541666666666668,13.233333333333334,3,1,299.5933333333333,898.78,3,0,0.10213557974001314,-0.7144077804000472
0.25,2,0.25,2,8,2.091666666666667,16.733333333333334,4,4,187.13,748.52,4,1,1.323284051303178,0.46486336698300973
0.1111111111111111,1,0.2222222222222222,2,9,13.374861464814815,120.37375318333333,4,4,695.845,2783.38,2,3,3.409431088104276,-0.6108723688498796
0.125,1,0.25,2,8,1.3395833333333333,10.716666666666667,1,2,263.56,263.56,1,0,-1.1239343309087337,-0.8446528151699426
0.0,0,0.125,1,8,1.50625,12.05,2,3,304.755,609.51,2,0,-0.9761754927824605,1.23737652700511
0.375,3,0.375,3,8,16.016666666666666,128.13333333333333,3,1,1840.67,5522.01,2,3,4.687331116430426,-3.8683858296411855
0.25,2,0.0,0,8,1.3333333333333335,10.666666666666668,0,0,0.0,0.0,0,0,-2.7769308863532673,-1.178355144725849
0.125,1,0.0,0,8,2.1791666666666667,17.433333333333334,3,3,243.94333333333336,731.83,3,1,-0.48249858327374073,1.6846133301556376
0.125,1,0.5,4,8,16.493750000000002,131.95000000000002,3,1,497.6266666666666,1492.8799999999999,2,3,3.3128478974432234,-3.177772694427918
0.0,0,0.0,0,8,2.466666666666667,19.733333333333334,2,2,261.135,522.27,2,0,-1.484137252593298,1.569029010103627
0.25,2,0.25,2,8,1.6208333333333333,12.966666666666667,1,1,170.91,170.91,1,0,-1.077161393183966,-1.7751569230381843
0.25,2,0.25,2,8,2.0729166666666665,16.583333333333332,0,1,0.0,0.0,0,0,-1.5799551511034602,-2.3398107706260065
0.0,0,0.0,0,8,1.1916666666666667,9.533333333333333,0,0,0.0,0.0,0,0,-3.3783537133499655,0.19468410994014615
0.125,1,0.0,0,8,1.3604166666666666,10.883333333333333,1,3,43.32,43.32,1,0,-1.8237687560082267,0.712096569584004
0.25,2,0.0,0,8,1.30625,10.45,0,0,0.0,0.0,0,0,-2.781901036379379,-1.175570190182307
0.4,4,0.4,4,10,2.013333333333333,20.133333333333333,3,2,279.02333333333337,837.07,3,1,1.7359085108098462,-2.729421511907631
0.25,2,0.0,0,8,1.2416666666666667,9.933333333333334,1,1,153.98,153.98,1,0,-1.9769182941640866,-0.4206353628774875
0.125,1,0.25,2,8,1.2375,9.9,0,0,0.0,0.0,0,0,-2.261553173013193,-1.8035950267518523
0.125,1,0.375,3,8,2.4833333333333334,19.866666666666667,3,4,372.5533333333333,1117.6599999999999,3,1,1.169106785811417,-0.0929077033646522
0.375,3,0.125,1,8,1.59375,12.75,2,2,518.005,1036.01,2,0,-0.17477308046208423,-1.0488697248999657
0.5,4,0.0,0,8,1.7833333333333334,14.266666666666667,4,4,562.315,2249.26,4,1,1.459670291171432,0.44966979626010084
0.2222222222222222,2,0.2222222222222222,2,9,2.0777777777777775,18.7,1,1,127.84,127.84,1,0,-0.9789722349605181,-1.7071024208838022
0.2857142857142857,2,0.42857142857142855,3,7,5.385226945238095,37.696588616666666,2,4,602.81,1205.62,1,0,1.3387626096434755,-2.098336886653225
0.375,3,0.375,3,8,2.0583333333333336,16.46666666666667,2,2,1351.29,2702.58,2,0,1.36724287292918,-2.4524540737714857
0.0,0,0.0,0,8,1.1791666666666667,9.433333333333334,0,2,0.0,0.0,0,0,-2.8994967287827804,0.6538200585671368
0.125,1,0.125,1,8,1.9458333333333333,15.566666666666666,2,3,318.9,637.8,2,0,-0.596996096239193,0.5122345257843592
0.25,2,0.0,0,8,2.279166666666667,18.233333333333334,4,4,274.16499999999996,1096.6599999999999,4,1,0.6386739213004389,1.759273433986582
0.25,2,0.25,2,8,6.5840081249999995,52.672064999999996,3,2,3376.8766666666666,10130.63,2,2,3.982319180229553,-1.3769900931938772
0.0,0,0.1111111111111111,1,9,1.161111111111111,10.45,2,2,375.72,751.44,2,0,-1.142868912976494,1.0448174811159343
