age,gender,married,has_children,n_unique_destinations,avg_flight_fare_usd,total_flight_fare_usd,total_flights_booked,total_hotels_booked,total_flight_discount,avg_flight_discount,flight_discount_ratio,avg_flight_discount_percentage,avg_checked_bags,total_cancellations,cancellation_rate,flight_hotel_combo_ratio,hotel_booking_ratio,cluster
54,0.0,1,1,3,341.67,1025.01,3,3,2,0.25,0.6666664444445185,0.0019512004741893242,0.33333322222225925,0,0.0,0.3749999531250059,0.49999991666668053,1
23,0.0,0,0,1,263.71,263.71,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.12499998437500197,0.499999750000125,2
47,0.0,1,0,1,453.63,453.63,1,1,2,0.25,1.9999980000020001,0.0044088794735602154,0.0,0,0.0,0.12499998437500197,0.499999750000125,1
36,0.0,1,0,3,318.7966666666667,956.3900000000001,3,3,1,0.125,0.33333322222225925,0.0010455985517983264,0.9999996666667778,0,0.0,0.24999996875000394,0.49999991666668053,4
30,0.0,0,0,1,1189.67,3569.01,3,1,3,0.3,0.9999996666667778,0.0008405692332493971,0.6666664444445185,0,0.0,0.09999999000000101,0.24999993750001562,1
48,0.0,0,0,2,282.73333333333335,848.2,3,2,2,0.25,0.6666664444445185,0.0023579344466423784,0.9999996666667778,1,0.199999960000008,0.24999996875000394,0.399999920000016,7
42,1.0,0,1,2,1337.6266666666668,4012.88,3,3,3,0.375,0.9999996666667778,0.0007475927511543847,0.6666664444445185,1,0.16666663888889352,0.3749999531250059,0.49999991666668053,7
48,0.0,1,0,2,341.69,683.38,2,1,1,0.125,0.499999750000125,0.0014633146983181909,1.499999250000375,0,0.0,0.12499998437500197,0.33333322222225925,2
43,0.0,0,0,2,364.53000000000003,729.0600000000001,2,4,2,0.25,0.99999950000025,0.0027432584386151227,0.499999750000125,0,0.0,0.24999996875000394,0.6666665555555741,1
53,0.0,0,0,4,353.5,1414.0,4,3,2,0.25,0.49999987500003124,0.0014144271560011122,0.7499998125000469,0,0.0,0.3749999531250059,0.4285713673469475,4
40,0.0,0,0,4,546.76,2187.04,4,4,0,0.0,0.0,0.0,0.9999997500000625,0,0.0,0.4999999375000079,0.4999999375000079,4
36,1.0,0,0,2,348.67499999999995,697.3499999999999,2,4,1,0.125,0.499999750000125,0.001434000141343658,0.499999750000125,0,0.0,0.24999996875000394,0.6666665555555741,2
49,0.0,0,0,3,390.3766666666666,1171.1299999999999,3,3,1,0.1111111111111111,0.33333322222225925,0.0008538761701485948,0.0,0,0.0,0.33333329629630043,0.49999991666668053,4
42,0.0,1,1,2,2362.83,4725.66,2,1,2,0.25,0.99999950000025,0.00042322130656390403,0.499999750000125,0,0.0,0.12499998437500197,0.33333322222225925,1
56,0.0,1,1,0,0.0,0.0,0,0,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.0,3
26,0.0,0,0,1,474.78,474.78,1,1,1,0.125,0.9999990000010001,0.0021062386745308594,0.0,0,0.0,0.12499998437500197,0.499999750000125,2
44,0.0,0,1,2,405.785,811.57,2,2,2,0.25,0.99999950000025,0.002464359201961187,0.0,0,0.0,0.24999996875000394,0.49999987500003124,1
33,0.0,0,0,3,282.2033333333333,846.61,3,3,2,0.25,0.6666664444445185,0.0023623628325174957,0.33333322222225925,0,0.0,0.3749999531250059,0.49999991666668053,1
48,0.0,0,0,4,216.10399999999998,1080.52,5,5,1,0.125,0.199999960000008,0.0009254803234317918,0.199999960000008,0,0.0,0.6249999218750099,0.499999950000005,4
60,0.0,1,1,1,4688.71,4688.71,1,1,2,0.2222222222222222,1.9999980000020001,0.0004265565581094679,0.9999990000010001,0,0.0,0.0,0.499999750000125,1
42,0.0,0,1,3,227.1866666666667,681.5600000000001,3,3,2,0.25,0.6666664444445185,0.00293444450534884,1.333332888889037,0,0.0,0.24999996875000394,0.49999991666668053,1
49,1.0,1,0,3,95.75666666666667,287.27000000000004,3,3,2,0.25,0.6666664444445185,0.006962091388024884,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,1
55,0.0,1,0,3,508.4066666666667,1525.22,3,3,0,0.0,0.0,0.0,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,4
43,0.0,0,0,2,775.3566666666667,2326.07,3,3,1,0.125,0.33333322222225925,0.00042990967579225486,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,4
40,0.0,0,1,3,419.3733333333333,1258.12,3,3,1,0.14285714285714285,0.33333322222225925,0.000794836739901729,0.9999996666667778,0,0.0,0.4285713673469475,0.49999991666668053,4
41,0.0,1,0,1,428.87,428.87,1,1,1,0.125,0.9999990000010001,0.0023317089040228766,0.0,0,0.0,0.12499998437500197,0.499999750000125,2
29,0.0,0,1,2,615.0,1845.0,4,5,2,0.25,0.49999987500003124,0.0010840108395208613,0.7499998125000469,2,0.22222219753086697,0.4999999375000079,0.5555554938271674,7
42,1.0,1,1,2,310.96000000000004,621.9200000000001,2,2,1,0.125,0.499999750000125,0.0016079238461411051,0.99999950000025,0,0.0,0.24999996875000394,0.49999987500003124,2
45,0.0,1,0,3,579.37,1738.11,3,3,1,0.125,0.33333322222225925,0.0005753375789936554,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,4
44,0.0,1,1,2,182.0,364.0,2,2,3,0.375,1.499999250000375,0.008241758219116048,0.99999950000025,0,0.0,0.24999996875000394,0.49999987500003124,1
42,1.0,0,1,3,466.0733333333333,1398.22,3,3,2,0.25,0.6666664444445185,0.0014303900663483642,0.9999996666667778,0,0.0,0.3749999531250059,0.49999991666668053,1
42,0.0,0,0,2,374.22249999999997,1496.8899999999999,4,4,1,0.125,0.24999993750001562,0.000668051760204122,0.49999987500003124,0,0.0,0.3749999531250059,0.4999999375000079,4
39,0.0,0,1,3,228.33249999999998,913.3299999999999,4,3,0,0.0,0.0,0.0,0.49999987500003124,0,0.0,0.3749999531250059,0.4285713673469475,4
19,0.0,0,0,2,335.65999999999997,671.3199999999999,2,2,3,0.375,1.499999250000375,0.0044688077154429965,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,1
47,1.0,0,1,3,308.6133333333333,925.8399999999999,3,3,2,0.25,0.6666664444445185,0.002160200464270068,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,1
24,1.0,0,0,1,328.69,657.38,2,2,2,0.25,0.99999950000025,0.003042380353764367,0.0,1,0.24999993750001562,0.12499998437500197,0.49999987500003124,7
61,0.0,0,0,1,370.8,370.8,1,1,3,0.375,2.9999970000030003,0.008090614864912042,0.9999990000010001,0,0.0,0.0,0.499999750000125,1
27,0.0,0,0,0,0.0,0.0,0,0,3,0.3333333333333333,3000000.0,3000000.0,0.0,0,0.0,0.0,0.0,3
35,0.0,0,0,2,133.57,267.14,2,2,2,0.25,0.99999950000025,0.0074867110597937,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,1
51,0.0,1,0,3,514.61,1543.83,3,3,1,0.125,0.33333322222225925,0.000647739711854453,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,4
27,0.0,0,0,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
21,0.0,0,0,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
18,0.0,0,0,0,0.0,0.0,0,0,3,0.375,3000000.0,3000000.0,0.0,0,0.0,0.0,0.0,3
31,0.0,0,0,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
56,0.0,1,0,2,112.47,224.94,2,2,2,0.2222222222222222,0.99999950000025,0.008891259851999378,0.499999750000125,0,0.0,0.11111109876543349,0.49999987500003124,1
46,0.0,0,0,1,165.84,165.84,1,1,1,0.125,0.9999990000010001,0.006029908309033356,0.9999990000010001,0,0.0,0.12499998437500197,0.499999750000125,2
45,0.0,0,0,3,223.89333333333335,671.6800000000001,3,2,1,0.125,0.33333322222225925,0.0014888041902560679,0.0,0,0.0,0.24999996875000394,0.399999920000016,2
47,0.0,0,0,2,155.385,310.77,2,2,1,0.125,0.499999750000125,0.003217813806938206,0.0,0,0.0,0.24999996875000394,0.49999987500003124,2
34,0.0,0,0,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
19,1.0,0,0,0,0.0,0.0,0,1,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.9999990000010001,6
58,1.0,0,0,3,919.0733333333333,2757.22,3,3,3,0.375,0.9999996666667778,0.001088052458241253,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,1
58,0.0,1,0,5,237.135,1422.81,6,6,0,0.0,0.0,0.0,0.16666663888889352,0,0.0,0.7499999062500118,0.4999999583333368,4
43,0.0,0,0,2,260.57500000000005,521.1500000000001,2,1,3,0.375,1.499999250000375,0.005756500036925068,0.0,0,0.0,0.12499998437500197,0.33333322222225925,1
50,1.0,1,1,3,415.8333333333333,1247.5,3,1,1,0.125,0.33333322222225925,0.0008016032057702578,0.6666664444445185,0,0.0,0.12499998437500197,0.24999993750001562,2
50,0.0,0,0,2,85.215,170.43,3,4,3,0.375,0.9999996666667778,0.017602534661723086,0.33333322222225925,1,0.1428571224489825,0.3749999531250059,0.57142848979593,7
49,0.0,0,0,2,212.915,425.83,2,2,2,0.2222222222222222,0.99999950000025,0.004696709943647207,0.499999750000125,0,0.0,0.22222219753086697,0.49999987500003124,1
50,0.0,1,0,3,376.81666666666666,1130.45,3,1,2,0.25,0.6666664444445185,0.0017692069514182783,0.33333322222225925,0,0.0,0.12499998437500197,0.24999993750001562,1
18,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
19,0.0,0,1,1,1035.3,1035.3,1,1,1,0.125,0.9999990000010001,0.0009659036018874687,0.9999990000010001,0,0.0,0.12499998437500197,0.499999750000125,2
22,0.0,1,0,1,286.96,286.96,1,2,1,0.125,0.9999990000010001,0.0034848062326289166,0.0,0,0.0,0.12499998437500197,0.6666664444445185,2
25,0.0,0,1,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
58,0.0,1,0,1,116.28,116.28,1,2,2,0.25,1.9999980000020001,0.017199862253183158,0.9999990000010001,0,0.0,0.12499998437500197,0.6666664444445185,1
33,0.0,0,0,2,260.54,521.08,2,3,1,0.125,0.499999750000125,0.001919091114763393,0.99999950000025,0,0.0,0.24999996875000394,0.599999880000024,2
39,0.0,1,1,2,191.075,382.15,2,3,0,0.0,0.0,0.0,0.499999750000125,0,0.0,0.24999996875000394,0.599999880000024,2
49,0.0,1,0,3,534.7633333333333,1604.29,3,2,0,0.0,0.0,0.0,0.33333322222225925,0,0.0,0.24999996875000394,0.399999920000016,2
35,1.0,1,1,3,414.9666666666667,1244.9,3,3,2,0.25,0.6666664444445185,0.0016065547420623704,0.0,0,0.0,0.24999996875000394,0.49999991666668053,1
46,0.0,0,1,4,311.912,1559.56,5,4,2,0.25,0.399999920000016,0.0012824129874564538,0.199999960000008,0,0.0,0.4999999375000079,0.44444439506173394,4
43,0.0,1,0,3,318.0,954.0,3,2,0,0.0,0.0,0.0,0.6666664444445185,0,0.0,0.24999996875000394,0.399999920000016,2
37,0.0,0,1,2,481.415,962.83,2,2,2,0.25,0.99999950000025,0.0020772098895161036,0.99999950000025,0,0.0,0.24999996875000394,0.49999987500003124,1
47,0.0,1,0,1,415.12,415.12,1,2,1,0.1111111111111111,0.9999990000010001,0.002408941986873815,0.9999990000010001,0,0.0,0.11111109876543349,0.6666664444445185,2
46,0.0,0,1,2,359.68,719.36,2,1,1,0.125,0.499999750000125,0.001390124553227696,0.99999950000025,0,0.0,0.12499998437500197,0.33333322222225925,2
18,0.0,0,1,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9999990000010001,2
19,0.0,0,0,0,0.0,0.0,0,1,1,0.1111111111111111,1000000.0,1000000.0,0.0,0,0.0,0.0,0.9999990000010001,6
35,0.0,0,0,2,172.125,344.25,2,2,1,0.125,0.499999750000125,0.0029048656415254447,0.99999950000025,0,0.0,0.24999996875000394,0.49999987500003124,2
33,0.0,0,0,3,396.62999999999994,1189.8899999999999,3,4,3,0.375,0.9999996666667778,0.0025212414571756706,0.33333322222225925,0,0.0,0.3749999531250059,0.57142848979593,1
47,0.0,0,0,3,216.79333333333332,650.38,3,1,1,0.125,0.33333322222225925,0.00153756265331412,0.33333322222225925,0,0.0,0.12499998437500197,0.24999993750001562,2
20,0.0,0,0,0,0.0,0.0,0,0,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.0,3
42,1.0,0,1,3,453.80333333333334,1361.41,3,2,1,0.125,0.33333322222225925,0.0007345325796530562,0.9999996666667778,0,0.0,0.24999996875000394,0.399999920000016,2
20,1.0,0,0,1,674.06,1348.12,2,2,1,0.125,0.499999750000125,0.0007417737287913733,0.0,1,0.24999993750001562,0.24999996875000394,0.49999987500003124,7
46,0.0,1,0,2,300.58,601.16,2,2,2,0.25,0.99999950000025,0.0033269013185725908,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,1
47,0.0,0,0,3,404.78999999999996,1214.37,3,3,0,0.0,0.0,0.0,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,4
41,0.0,0,0,1,182.36,182.36,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.12499998437500197,0.499999750000125,2
46,0.0,1,0,2,587.7,1175.4,2,3,2,0.25,0.99999950000025,0.0017015484076046037,0.99999950000025,0,0.0,0.24999996875000394,0.599999880000024,1
54,0.0,1,1,1,597.57,597.57,1,1,2,0.25,1.9999980000020001,0.0033468882250667063,0.0,0,0.0,0.12499998437500197,0.499999750000125,1
41,0.0,1,0,1,293.99,293.99,1,1,2,0.2222222222222222,1.9999980000020001,0.006802952458236837,0.9999990000010001,0,0.0,0.11111109876543349,0.499999750000125,1
20,0.0,0,1,1,158.1,158.1,1,2,2,0.25,1.9999980000020001,0.01265022129886008,0.9999990000010001,0,0.0,0.12499998437500197,0.6666664444445185,1
28,0.0,0,0,0,0.0,0.0,0,0,3,0.375,3000000.0,3000000.0,0.0,0,0.0,0.0,0.0,3
39,0.0,0,0,5,242.656,1213.28,5,5,1,0.125,0.199999960000008,0.0008242120525977415,0.199999960000008,0,0.0,0.6249999218750099,0.499999950000005,4
41,0.0,0,0,2,453.425,906.85,2,2,2,0.25,0.99999950000025,0.002205436398295819,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,1
44,0.0,0,0,3,172.63333333333335,517.9000000000001,3,2,2,0.2222222222222222,0.6666664444445185,0.003861749365009172,0.33333322222225925,0,0.0,0.22222219753086697,0.399999920000016,1
60,0.0,1,1,0,0.0,0.0,0,1,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.9999990000010001,6
34,0.0,0,0,1,1081.06,1081.06,1,2,3,0.375,2.9999970000030003,0.002775054110988239,0.0,0,0.0,0.12499998437500197,0.6666664444445185,1
27,0.0,0,0,1,676.8,676.8,1,2,2,0.25,1.9999980000020001,0.002955082737950528,0.0,0,0.0,0.12499998437500197,0.6666664444445185,1
51,0.0,1,0,2,225.95499999999998,451.90999999999997,2,2,1,0.125,0.499999750000125,0.0022128299833753845,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,2
56,0.0,1,0,0,0.0,0.0,0,0,3,0.375,3000000.0,3000000.0,0.0,0,0.0,0.0,0.0,3
41,0.0,1,0,1,934.65,934.65,1,1,1,0.125,0.9999990000010001,0.00106991921995408,0.0,0,0.0,0.0,0.499999750000125,2
41,0.0,1,1,0,0.0,0.0,0,2,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.99999950000025,6
61,0.0,1,1,1,691.17,691.17,1,1,2,0.2222222222222222,1.9999980000020001,0.002893644106524236,0.9999990000010001,0,0.0,0.11111109876543349,0.499999750000125,1
48,1.0,0,0,3,552.585,2210.34,4,4,2,0.25,0.49999987500003124,0.0009048381692839842,0.0,1,0.12499998437500197,0.3749999531250059,0.4999999375000079,7
70,0.0,1,0,0,0.0,0.0,0,0,1,0.1111111111111111,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
55,0.0,0,0,3,287.6233333333334,862.8700000000001,3,3,1,0.125,0.33333322222225925,0.001158923127285775,0.33333322222225925,0,0.0,0.3749999531250059,0.49999991666668053,4
40,0.0,0,0,1,100.99,100.99,1,0,2,0.25,1.9999980000020001,0.01980394078815783,0.9999990000010001,0,0.0,0.0,0.0,0
49,0.0,1,1,1,618.965,1237.93,2,2,1,0.125,0.499999750000125,0.0008078001172862761,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,2
52,0.0,0,0,4,164.056,820.2800000000001,5,5,1,0.125,0.199999960000008,0.00121909591698067,0.799999840000032,1,0.09999999000000101,0.6249999218750099,0.499999950000005,7
56,0.0,1,0,1,27.52,27.52,1,1,3,0.375,2.9999970000030003,0.10901162394579855,0.0,0,0.0,0.12499998437500197,0.499999750000125,1
52,0.0,1,0,3,834.6366666666667,2503.91,3,3,2,0.25,0.6666664444445185,0.0007987507535020226,0.0,0,0.0,0.3749999531250059,0.49999991666668053,4
52,0.0,1,1,2,580.4200000000001,1160.8400000000001,2,1,2,0.2222222222222222,0.99999950000025,0.0017228903193180019,0.0,0,0.0,0.11111109876543349,0.33333322222225925,1
57,0.0,0,0,1,121.98,121.98,1,1,1,0.125,0.9999990000010001,0.008198065189391169,0.9999990000010001,0,0.0,0.12499998437500197,0.499999750000125,2
69,0.0,1,0,1,4785.68,9571.36,2,3,3,0.375,1.499999250000375,0.00031343508129320853,0.99999950000025,1,0.199999960000008,0.24999996875000394,0.599999880000024,5
43,0.0,0,0,2,254.54000000000002,509.08000000000004,2,2,1,0.125,0.499999750000125,0.0019643278031658525,0.99999950000025,0,0.0,0.24999996875000394,0.49999987500003124,2
37,0.0,0,0,1,341.97,341.97,1,1,0,0.0,0.0,0.0,2.9999970000030003,0,0.0,0.12499998437500197,0.499999750000125,2
29,0.0,1,1,2,605.3299999999999,1210.6599999999999,2,2,2,0.25,0.99999950000025,0.0016519914743594473,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,1
49,0.0,1,0,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
46,0.0,0,0,3,259.69,1298.45,5,6,2,0.25,0.399999920000016,0.0015402980464859653,0.199999960000008,0,0.0,0.6249999218750099,0.5454544958677732,4
49,0.0,1,1,3,234.98333333333335,704.95,3,3,1,0.125,0.33333322222225925,0.0014185403199963964,0.33333322222225925,0,0.0,0.3749999531250059,0.49999991666668053,4
41,0.0,0,0,3,341.46333333333337,1024.39,3,2,2,0.25,0.6666664444445185,0.0019523814153277737,0.6666664444445185,0,0.0,0.24999996875000394,0.399999920000016,1
33,0.0,0,0,2,370.825,741.65,2,1,2,0.25,0.99999950000025,0.0026966898096181624,0.99999950000025,0,0.0,0.12499998437500197,0.33333322222225925,1
27,0.0,0,1,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9999990000010001,2
25,0.0,1,1,2,310.37,620.74,2,2,0,0.0,0.0,0.0,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,2
24,0.0,0,0,1,8.71,8.71,1,1,5,0.625,4.999995000005001,0.5740527469514641,0.0,0,0.0,0.0,0.499999750000125,1
49,0.0,1,0,5,107.995,863.96,8,8,2,0.25,0.24999996875000394,0.002314921984449602,0.9999998750000157,1,0.06249999609375024,0.9999998750000157,0.4999999687500019,4
73,0.0,1,0,0,0.0,0.0,0,0,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.0,3
51,0.0,1,0,2,540.085,1080.17,2,4,0,0.0,0.0,0.0,0.99999950000025,0,0.0,0.24999996875000394,0.6666665555555741,2
21,1.0,0,0,0,0.0,0.0,0,0,1,0.1111111111111111,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
21,0.0,0,1,0,0.0,0.0,0,0,3,0.375,3000000.0,3000000.0,0.0,0,0.0,0.0,0.0,3
47,0.0,1,1,1,203.68,203.68,1,2,4,0.5,3.9999960000040002,0.019638648764539232,0.0,0,0.0,0.12499998437500197,0.6666664444445185,1
39,0.0,1,0,2,117.58,235.16,2,2,2,0.25,0.99999950000025,0.00850484772705882,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,1
59,0.0,0,0,3,477.73333333333335,1433.2,3,2,1,0.125,0.33333322222225925,0.0006977393241014935,0.9999996666667778,0,0.0,0.24999996875000394,0.399999920000016,2
46,0.0,1,0,5,252.198,1260.99,5,5,3,0.375,0.599999880000024,0.002379083099486052,1.599999680000064,0,0.0,0.4999999375000079,0.499999950000005,4
44,0.0,0,1,4,1037.04,4148.16,4,3,1,0.125,0.24999993750001562,0.00024107073973977117,0.9999997500000625,0,0.0,0.3749999531250059,0.4285713673469475,4
18,0.0,0,0,0,0.0,0.0,0,1,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.9999990000010001,6
48,0.0,1,1,4,241.0075,964.03,4,4,2,0.2222222222222222,0.49999987500003124,0.002074624231533641,0.49999987500003124,0,0.0,0.44444439506173394,0.4999999375000079,4
41,0.0,1,0,4,541.8675000000001,2167.4700000000003,4,3,2,0.2222222222222222,0.49999987500003124,0.0009227348009786825,0.24999993750001562,0,0.0,0.33333329629630043,0.4285713673469475,4
53,0.0,0,0,2,408.365,816.73,2,2,2,0.25,0.99999950000025,0.002448789682699558,0.0,0,0.0,0.24999996875000394,0.49999987500003124,1
28,0.0,0,0,1,2115.27,4230.54,2,2,4,0.5,1.9999990000005,0.0009455057744530234,0.0,1,0.24999993750001562,0.24999996875000394,0.49999987500003124,7
50,0.0,0,0,4,519.545,2078.18,4,2,2,0.25,0.49999987500003124,0.0009623805440518241,0.7499998125000469,0,0.0,0.24999996875000394,0.33333327777778704,4
19,0.0,0,0,1,735.03,735.03,1,1,1,0.125,0.9999990000010001,0.0013604886856856337,0.0,0,0.0,0.12499998437500197,0.499999750000125,2
44,0.0,0,1,2,321.22499999999997,642.4499999999999,2,3,1,0.14285714285714285,0.499999750000125,0.0015565413626639564,0.99999950000025,0,0.0,0.285714244897965,0.599999880000024,2
56,0.0,1,0,3,707.4066666666666,2122.22,3,3,3,0.375,0.9999996666667778,0.0014136140450030565,0.6666664444445185,0,0.0,0.3749999531250059,0.49999991666668053,1
49,0.0,0,0,5,485.85599999999994,2429.2799999999997,5,4,2,0.25,0.399999920000016,0.0008232892046930412,0.399999920000016,0,0.0,0.4999999375000079,0.44444439506173394,4
69,0.0,1,0,0,0.0,0.0,0,1,2,0.25,2000000.0,2000000.0,0.0,0,0.0,0.0,0.9999990000010001,6
52,0.0,0,0,1,1253.01,1253.01,1,1,1,0.125,0.9999990000010001,0.0007980782269909432,0.9999990000010001,0,0.0,0.12499998437500197,0.499999750000125,2
48,0.0,0,0,2,362.6233333333333,1087.87,3,3,0,0.0,0.0,0.0,0.9999996666667778,0,0.0,0.22222219753086697,0.49999991666668053,2
40,1.0,1,1,1,691.85,691.85,1,1,2,0.25,1.9999980000020001,0.002890800024729638,0.9999990000010001,0,0.0,0.12499998437500197,0.499999750000125,1
37,0.0,0,1,1,112.74,112.74,1,1,1,0.125,0.9999990000010001,0.008869966215451781,0.9999990000010001,0,0.0,0.12499998437500197,0.499999750000125,2
45,0.0,0,0,5,329.53200000000004,1647.66,5,5,2,0.25,0.399999920000016,0.0012138426609774814,0.799999840000032,0,0.0,0.6249999218750099,0.499999950000005,4
50,0.0,0,0,2,525.7433333333333,1577.23,3,3,1,0.125,0.33333322222225925,0.0006340229385479461,0.33333322222225925,0,0.0,0.3749999531250059,0.49999991666668053,4
37,0.0,0,0,2,944.2900000000001,1888.5800000000002,2,3,1,0.125,0.499999750000125,0.0005294983529797527,2.499998750000625,0,0.0,0.24999996875000394,0.599999880000024,2
65,0.0,1,0,1,343.07,343.07,1,1,1,0.125,0.9999990000010001,0.0029148570177664705,0.9999990000010001,0,0.0,0.12499998437500197,0.499999750000125,2
47,0.0,0,0,3,431.46333333333337,1294.39,3,4,2,0.2222222222222222,0.6666664444445185,0.0015451293647624521,0.33333322222225925,0,0.0,0.33333329629630043,0.57142848979593,4
32,0.0,1,1,2,354.12,708.24,2,3,1,0.125,0.499999750000125,0.0014119507491641946,0.499999750000125,0,0.0,0.24999996875000394,0.599999880000024,2
41,0.0,0,0,2,459.46,918.92,2,2,1,0.125,0.499999750000125,0.0010882340126580833,0.0,0,0.0,0.24999996875000394,0.49999987500003124,2
59,1.0,1,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
37,0.0,0,0,2,471.33500000000004,942.6700000000001,2,2,1,0.125,0.499999750000125,0.0010608166155061508,0.499999750000125,0,0.0,0.12499998437500197,0.49999987500003124,2
41,0.0,1,0,4,464.455,1857.82,4,4,2,0.25,0.49999987500003124,0.0010765305567404105,0.49999987500003124,0,0.0,0.4999999375000079,0.4999999375000079,4
40,0.0,0,1,2,284.625,569.25,2,2,1,0.125,0.499999750000125,0.001756697405785336,1.499999250000375,0,0.0,0.24999996875000394,0.49999987500003124,2
34,0.0,0,0,3,204.42333333333332,613.27,3,5,3,0.375,0.9999996666667778,0.004891809472350173,0.6666664444445185,0,0.0,0.24999996875000394,0.6249999218750099,1
24,0.0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
49,0.0,1,1,3,165.46,496.38,3,2,4,0.5,1.333332888889037,0.008058342382734313,0.33333322222225925,0,0.0,0.24999996875000394,0.399999920000016,1
39,0.0,0,1,2,585.5466666666666,1756.6399999999999,3,2,3,0.375,0.9999996666667778,0.0017078058101217064,0.6666664444445185,0,0.0,0.24999996875000394,0.399999920000016,1
44,0.0,0,0,0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.99999950000025,2
19,0.0,0,0,1,413.52,413.52,1,1,0,0.0,0.0,0.0,0.9999990000010001,0,0.0,0.12499998437500197,0.499999750000125,2
75,0.0,0,0,0,0.0,0.0,0,0,1,0.125,1000000.0,1000000.0,0.0,0,0.0,0.0,0.0,0
45,0.0,1,0,2,176.265,352.53,2,2,0,0.0,0.0,0.0,0.499999750000125,0,0.0,0.24999996875000394,0.49999987500003124,2
37,0.0,0,0,3,470.04333333333335,1410.13,3,3,3,0.375,0.9999996666667778,0.002127463423849245,1.6666661111112961,0,0.0,0.3749999531250059,0.49999991666668053,1
